220 14.060 -0.97487E-05 0.81579E-06 0.70233E-05 0.79148E-06 1.0000 0.87538 0.63408E-05 0.71240E-06 1.0000 0.96963 
220 14.080 -0.97229E-05 0.81157E-06 0.70052E-05 0.78738E-06 1.0000 0.87517 0.63265E-05 0.70892E-06 1.0000 0.96911 
220 14.100 -0.96973E-05 0.80737E-06 0.69872E-05 0.78331E-06 1.0000 0.87497 0.63122E-05 0.70547E-06 1.0000 0.96858 
220 14.120 -0.96717E-05 0.80320E-06 0.69693E-05 0.77926E-06 1.0000 0.87476 0.62979E-05 0.70203E-06 1.0000 0.96806 
220 14.140 -0.96463E-05 0.79906E-06 0.69514E-05 0.77524E-06 1.0000 0.87456 0.62836E-05 0.69862E-06 1.0000 0.96755 
220 14.160 -0.96209E-05 0.79494E-06 0.69336E-05 0.77125E-06 1.0000 0.87436 0.62694E-05 0.69523E-06 1.0000 0.96704 
220 14.180 -0.95956E-05 0.79085E-06 0.69158E-05 0.76728E-06 1.0000 0.87417 0.62552E-05 0.69185E-06 1.0000 0.96653 
220 14.200 -0.95704E-05 0.78679E-06 0.68981E-05 0.76334E-06 1.0000 0.87397 0.62410E-05 0.68850E-06 1.0000 0.96603 
220 14.220 -0.95453E-05 0.78275E-06 0.68805E-05 0.75942E-06 1.0000 0.87378 0.62269E-05 0.68517E-06 1.0000 0.96553 
220 14.240 -0.95202E-05 0.77874E-06 0.68629E-05 0.75553E-06 1.0000 0.87359 0.62128E-05 0.68186E-06 1.0000 0.96504 
220 14.260 -0.94953E-05 0.77476E-06 0.68453E-05 0.75166E-06 1.0000 0.87340 0.61987E-05 0.67856E-06 1.0000 0.96455 
220 14.280 -0.94704E-05 0.77080E-06 0.68278E-05 0.74782E-06 1.0000 0.87322 0.61846E-05 0.67529E-06 1.0000 0.96406 
220 14.300 -0.94456E-05 0.76687E-06 0.68104E-05 0.74400E-06 1.0000 0.87303 0.61706E-05 0.67204E-06 1.0000 0.96358 
220 14.320 -0.94209E-05 0.76296E-06 0.67930E-05 0.74021E-06 1.0000 0.87285 0.61567E-05 0.66880E-06 1.0000 0.96310 
220 14.340 -0.93963E-05 0.75908E-06 0.67756E-05 0.73644E-06 1.0000 0.87267 0.61427E-05 0.66559E-06 1.0000 0.96262 
220 14.360 -0.93718E-05 0.75522E-06 0.67584E-05 0.73270E-06 1.0000 0.87249 0.61288E-05 0.66239E-06 1.0000 0.96215 
220 14.380 -0.93474E-05 0.75138E-06 0.67411E-05 0.72898E-06 1.0000 0.87231 0.61149E-05 0.65922E-06 1.0000 0.96168 
220 14.400 -0.93230E-05 0.74758E-06 0.67240E-05 0.72528E-06 1.0000 0.87214 0.61011E-05 0.65606E-06 1.0000 0.96121 
220 14.420 -0.92987E-05 0.74379E-06 0.67068E-05 0.72161E-06 1.0000 0.87197 0.60873E-05 0.65292E-06 1.0000 0.96075 
220 14.440 -0.92745E-05 0.74003E-06 0.66898E-05 0.71796E-06 1.0000 0.87180 0.60735E-05 0.64980E-06 1.0000 0.96029 
220 14.460 -0.92504E-05 0.73629E-06 0.66728E-05 0.71433E-06 1.0000 0.87163 0.60598E-05 0.64670E-06 1.0000 0.95983 
220 14.480 -0.92264E-05 0.73258E-06 0.66558E-05 0.71073E-06 1.0000 0.87146 0.60461E-05 0.64361E-06 1.0000 0.95938 
220 14.500 -0.92025E-05 0.72889E-06 0.66389E-05 0.70715E-06 1.0000 0.87129 0.60324E-05 0.64055E-06 1.0000 0.95893 
220 14.520 -0.91786E-05 0.72522E-06 0.66221E-05 0.70359E-06 1.0000 0.87113 0.60188E-05 0.63750E-06 1.0000 0.95849 
220 14.540 -0.91548E-05 0.72158E-06 0.66053E-05 0.70006E-06 1.0000 0.87097 0.60051E-05 0.63447E-06 1.0000 0.95804 
220 14.560 -0.91311E-05 0.71796E-06 0.65886E-05 0.69654E-06 1.0000 0.87081 0.59916E-05 0.63146E-06 1.0000 0.95761 
220 14.580 -0.91075E-05 0.71437E-06 0.65719E-05 0.69305E-06 1.0000 0.87065 0.59780E-05 0.62846E-06 1.0000 0.95717 
220 14.600 -0.90840E-05 0.71079E-06 0.65552E-05 0.68959E-06 1.0000 0.87049 0.59645E-05 0.62549E-06 1.0000 0.95674 
220 14.620 -0.90605E-05 0.70724E-06 0.65387E-05 0.68614E-06 1.0000 0.87034 0.59511E-05 0.62253E-06 1.0000 0.95631 
220 14.640 -0.90371E-05 0.70371E-06 0.65221E-05 0.68271E-06 1.0000 0.87018 0.59376E-05 0.61959E-06 1.0000 0.95588 
220 14.660 -0.90139E-05 0.70020E-06 0.65057E-05 0.67931E-06 1.0000 0.87003 0.59242E-05 0.61666E-06 1.0000 0.95545 
220 14.680 -0.89907E-05 0.69672E-06 0.64892E-05 0.67593E-06 1.0000 0.86988 0.59108E-05 0.61375E-06 1.0000 0.95503 
220 14.700 -0.89675E-05 0.69325E-06 0.64729E-05 0.67257E-06 1.0000 0.86973 0.58975E-05 0.61086E-06 1.0000 0.95462 
220 14.720 -0.89445E-05 0.68981E-06 0.64566E-05 0.66923E-06 1.0000 0.86958 0.58842E-05 0.60799E-06 1.0000 0.95420 
220 14.740 -0.89215E-05 0.68639E-06 0.64403E-05 0.66591E-06 1.0000 0.86944 0.58709E-05 0.60513E-06 1.0000 0.95379 
220 14.760 -0.88986E-05 0.68299E-06 0.64241E-05 0.66261E-06 1.0000 0.86929 0.58577E-05 0.60229E-06 1.0000 0.95338 
220 14.780 -0.88758E-05 0.67961E-06 0.64080E-05 0.65933E-06 1.0000 0.86915 0.58445E-05 0.59947E-06 1.0000 0.95297 
220 14.800 -0.88531E-05 0.67626E-06 0.63919E-05 0.65607E-06 1.0000 0.86900 0.58313E-05 0.59666E-06 1.0000 0.95257 
220 14.820 -0.88304E-05 0.67292E-06 0.63758E-05 0.65284E-06 1.0000 0.86886 0.58182E-05 0.59387E-06 1.0000 0.95217 
220 14.840 -0.88079E-05 0.66961E-06 0.63598E-05 0.64962E-06 1.0000 0.86873 0.58051E-05 0.59109E-06 1.0000 0.95177 
220 14.860 -0.87854E-05 0.66631E-06 0.63439E-05 0.64642E-06 1.0000 0.86859 0.57920E-05 0.58833E-06 1.0000 0.95137 
220 14.880 -0.87629E-05 0.66304E-06 0.63280E-05 0.64325E-06 1.0000 0.86845 0.57790E-05 0.58559E-06 1.0000 0.95098 
220 14.900 -0.87406E-05 0.65978E-06 0.63121E-05 0.64009E-06 1.0000 0.86832 0.57660E-05 0.58286E-06 1.0000 0.95059 
220 14.920 -0.87183E-05 0.65655E-06 0.62964E-05 0.63695E-06 1.0000 0.86818 0.57530E-05 0.58015E-06 1.0000 0.95020 
220 14.940 -0.86962E-05 0.65334E-06 0.62806E-05 0.63383E-06 1.0000 0.86805 0.57401E-05 0.57746E-06 1.0000 0.94982 
220 14.960 -0.86741E-05 0.65014E-06 0.62649E-05 0.63073E-06 1.0000 0.86792 0.57272E-05 0.57478E-06 1.0000 0.94943 
220 14.980 -0.86520E-05 0.64697E-06 0.62493E-05 0.62765E-06 1.0000 0.86779 0.57144E-05 0.57211E-06 1.0000 0.94905 
220 15.000 -0.86301E-05 0.64381E-06 0.62337E-05 0.62459E-06 1.0000 0.86766 0.57015E-05 0.56946E-06 1.0000 0.94868 
220 15.020 -0.86082E-05 0.64068E-06 0.62182E-05 0.62155E-06 1.0000 0.86753 0.56887E-05 0.56683E-06 1.0000 0.94830 
220 15.040 -0.85864E-05 0.63756E-06 0.62027E-05 0.61852E-06 1.0000 0.86741 0.56760E-05 0.56421E-06 1.0000 0.94793 
220 15.060 -0.85647E-05 0.63446E-06 0.61873E-05 0.61552E-06 1.0000 0.86728 0.56633E-05 0.56160E-06 1.0000 0.94756 
220 15.080 -0.85430E-05 0.63138E-06 0.61719E-05 0.61253E-06 1.0000 0.86716 0.56506E-05 0.55901E-06 1.0000 0.94719 
220 15.100 -0.85214E-05 0.62832E-06 0.61566E-05 0.60956E-06 1.0000 0.86704 0.56379E-05 0.55644E-06 1.0000 0.94683 
220 15.120 -0.84999E-05 0.62528E-06 0.61413E-05 0.60661E-06 1.0000 0.86692 0.56253E-05 0.55388E-06 1.0000 0.94647 
220 15.140 -0.84785E-05 0.62226E-06 0.61261E-05 0.60368E-06 1.0000 0.86680 0.56127E-05 0.55133E-06 1.0000 0.94611 
220 15.160 -0.84572E-05 0.61925E-06 0.61109E-05 0.60076E-06 1.0000 0.86668 0.56002E-05 0.54880E-06 1.0000 0.94575 
220 15.180 -0.84359E-05 0.61627E-06 0.60958E-05 0.59786E-06 1.0000 0.86656 0.55876E-05 0.54629E-06 1.0000 0.94539 
220 15.200 -0.84147E-05 0.61330E-06 0.60807E-05 0.59498E-06 1.0000 0.86644 0.55751E-05 0.54378E-06 1.0000 0.94504 
220 15.220 -0.83936E-05 0.61035E-06 0.60657E-05 0.59212E-06 1.0000 0.86633 0.55627E-05 0.54130E-06 1.0000 0.94469 
220 15.240 -0.83725E-05 0.60742E-06 0.60507E-05 0.58928E-06 1.0000 0.86621 0.55503E-05 0.53882E-06 1.0000 0.94434 
220 15.260 -0.83515E-05 0.60450E-06 0.60358E-05 0.58645E-06 1.0000 0.86610 0.55379E-05 0.53636E-06 1.0000 0.94399 
220 15.280 -0.83306E-05 0.60161E-06 0.60209E-05 0.58364E-06 1.0000 0.86599 0.55255E-05 0.53392E-06 1.0000 0.94365 
220 15.300 -0.83098E-05 0.59873E-06 0.60060E-05 0.58084E-06 1.0000 0.86588 0.55132E-05 0.53148E-06 1.0000 0.94331 
220 15.320 -0.82890E-05 0.59587E-06 0.59913E-05 0.57807E-06 1.0000 0.86577 0.55009E-05 0.52907E-06 1.0000 0.94297 
220 15.340 -0.82683E-05 0.59302E-06 0.59765E-05 0.57531E-06 1.0000 0.86566 0.54887E-05 0.52666E-06 1.0000 0.94263 
220 15.360 -0.82477E-05 0.59019E-06 0.59619E-05 0.57256E-06 1.0000 0.86555 0.54765E-05 0.52427E-06 1.0000 0.94229 
220 15.380 -0.82271E-05 0.58738E-06 0.59472E-05 0.56983E-06 1.0000 0.86544 0.54643E-05 0.52189E-06 1.0000 0.94196 
220 15.400 -0.82067E-05 0.58459E-06 0.59326E-05 0.56712E-06 1.0000 0.86534 0.54521E-05 0.51953E-06 1.0000 0.94163 
220 15.420 -0.81862E-05 0.58181E-06 0.59181E-05 0.56443E-06 1.0000 0.86523 0.54400E-05 0.51718E-06 1.0000 0.94130 
220 15.440 -0.81659E-05 0.57905E-06 0.59036E-05 0.56175E-06 1.0000 0.86513 0.54279E-05 0.51484E-06 1.0000 0.94097 
220 15.460 -0.81456E-05 0.57631E-06 0.58892E-05 0.55909E-06 1.0000 0.86502 0.54159E-05 0.51251E-06 1.0000 0.94064 
220 15.480 -0.81254E-05 0.57358E-06 0.58748E-05 0.55644E-06 1.0000 0.86492 0.54039E-05 0.51020E-06 1.0000 0.94032 
220 15.500 -0.81053E-05 0.57087E-06 0.58604E-05 0.55381E-06 1.0000 0.86482 0.53919E-05 0.50790E-06 1.0000 0.94000 
220 15.520 -0.80853E-05 0.56817E-06 0.58461E-05 0.55119E-06 1.0000 0.86472 0.53799E-05 0.50562E-06 1.0000 0.93968 
220 15.540 -0.80653E-05 0.56549E-06 0.58319E-05 0.54859E-06 1.0000 0.86462 0.53680E-05 0.50334E-06 1.0000 0.93936 
220 15.560 -0.80453E-05 0.56283E-06 0.58177E-05 0.54601E-06 1.0000 0.86452 0.53561E-05 0.50108E-06 1.0000 0.93905 
220 15.580 -0.80255E-05 0.56018E-06 0.58035E-05 0.54344E-06 1.0000 0.86443 0.53443E-05 0.49883E-06 1.0000 0.93873 
220 15.600 -0.80057E-05 0.55755E-06 0.57894E-05 0.54089E-06 1.0000 0.86433 0.53324E-05 0.49660E-06 1.0000 0.93842 
220 15.620 -0.79860E-05 0.55493E-06 0.57753E-05 0.53835E-06 1.0000 0.86423 0.53206E-05 0.49438E-06 1.0000 0.93811 
220 15.640 -0.79664E-05 0.55233E-06 0.57613E-05 0.53582E-06 1.0000 0.86414 0.53089E-05 0.49216E-06 1.0000 0.93781 
220 15.660 -0.79468E-05 0.54974E-06 0.57473E-05 0.53332E-06 1.0000 0.86404 0.52972E-05 0.48997E-06 1.0000 0.93750 
220 15.680 -0.79273E-05 0.54717E-06 0.57334E-05 0.53082E-06 1.0000 0.86395 0.52855E-05 0.48778E-06 1.0000 0.93720 
220 15.700 -0.79078E-05 0.54462E-06 0.57195E-05 0.52834E-06 1.0000 0.86386 0.52738E-05 0.48561E-06 1.0000 0.93689 
220 15.720 -0.78884E-05 0.54208E-06 0.57057E-05 0.52588E-06 1.0000 0.86377 0.52622E-05 0.48344E-06 1.0000 0.93659 
220 15.740 -0.78691E-05 0.53955E-06 0.56919E-05 0.52343E-06 1.0000 0.86368 0.52506E-05 0.48129E-06 1.0000 0.93629 
220 15.760 -0.78499E-05 0.53704E-06 0.56782E-05 0.52099E-06 1.0000 0.86359 0.52390E-05 0.47915E-06 1.0000 0.93600 
220 15.780 -0.78307E-05 0.53454E-06 0.56645E-05 0.51857E-06 1.0000 0.86350 0.52275E-05 0.47703E-06 1.0000 0.93570 
220 15.800 -0.78116E-05 0.53206E-06 0.56508E-05 0.51616E-06 1.0000 0.86341 0.52160E-05 0.47491E-06 1.0000 0.93541 
220 15.820 -0.77926E-05 0.52960E-06 0.56372E-05 0.51377E-06 1.0000 0.86332 0.52046E-05 0.47281E-06 1.0000 0.93512 
220 15.840 -0.77736E-05 0.52714E-06 0.56237E-05 0.51139E-06 1.0000 0.86324 0.51931E-05 0.47072E-06 1.0000 0.93483 
220 15.860 -0.77547E-05 0.52471E-06 0.56101E-05 0.50902E-06 1.0000 0.86315 0.51817E-05 0.46864E-06 1.0000 0.93454 
220 15.880 -0.77358E-05 0.52228E-06 0.55967E-05 0.50667E-06 1.0000 0.86307 0.51704E-05 0.46657E-06 1.0000 0.93425 
220 15.900 -0.77170E-05 0.51987E-06 0.55833E-05 0.50433E-06 1.0000 0.86298 0.51590E-05 0.46451E-06 1.0000 0.93397 
220 15.920 -0.76983E-05 0.51747E-06 0.55699E-05 0.50201E-06 1.0000 0.86290 0.51477E-05 0.46247E-06 1.0000 0.93369 
220 15.940 -0.76796E-05 0.51509E-06 0.55565E-05 0.49969E-06 1.0000 0.86282 0.51365E-05 0.46043E-06 1.0000 0.93340 
220 15.960 -0.76611E-05 0.51272E-06 0.55432E-05 0.49740E-06 1.0000 0.86274 0.51252E-05 0.45841E-06 1.0000 0.93313 
220 15.980 -0.76425E-05 0.51037E-06 0.55300E-05 0.49511E-06 1.0000 0.86266 0.51140E-05 0.45639E-06 1.0000 0.93285 
220 16.000 -0.76241E-05 0.50803E-06 0.55168E-05 0.49284E-06 1.0000 0.86257 0.51028E-05 0.45439E-06 1.0000 0.93257 
220 16.020 -0.76057E-05 0.50570E-06 0.55036E-05 0.49058E-06 1.0000 0.86250 0.50917E-05 0.45240E-06 1.0000 0.93230 
220 16.040 -0.75873E-05 0.50339E-06 0.54905E-05 0.48834E-06 1.0000 0.86242 0.50806E-05 0.45042E-06 1.0000 0.93202 
220 16.060 -0.75690E-05 0.50108E-06 0.54774E-05 0.48610E-06 1.0000 0.86234 0.50695E-05 0.44845E-06 1.0000 0.93175 
220 16.080 -0.75508E-05 0.49880E-06 0.54644E-05 0.48388E-06 1.0000 0.86226 0.50584E-05 0.44649E-06 1.0000 0.93148 
220 16.100 -0.75327E-05 0.49652E-06 0.54514E-05 0.48168E-06 1.0000 0.86218 0.50474E-05 0.44454E-06 1.0000 0.93121 
220 16.120 -0.75146E-05 0.49426E-06 0.54385E-05 0.47948E-06 1.0000 0.86211 0.50364E-05 0.44261E-06 1.0000 0.93095 
220 16.140 -0.74965E-05 0.49201E-06 0.54256E-05 0.47730E-06 1.0000 0.86203 0.50255E-05 0.44068E-06 1.0000 0.93068 
220 16.160 -0.74786E-05 0.48978E-06 0.54127E-05 0.47513E-06 1.0000 0.86196 0.50146E-05 0.43876E-06 1.0000 0.93042 
220 16.180 -0.74607E-05 0.48755E-06 0.53999E-05 0.47298E-06 1.0000 0.86188 0.50037E-05 0.43686E-06 1.0000 0.93015 
220 16.200 -0.74428E-05 0.48534E-06 0.53871E-05 0.47083E-06 1.0000 0.86181 0.49928E-05 0.43496E-06 1.0000 0.92989 
220 16.220 -0.74250E-05 0.48315E-06 0.53744E-05 0.46870E-06 1.0000 0.86174 0.49820E-05 0.43307E-06 1.0000 0.92963 
220 16.240 -0.74073E-05 0.48096E-06 0.53617E-05 0.46658E-06 1.0000 0.86167 0.49712E-05 0.43120E-06 1.0000 0.92937 
220 16.260 -0.73896E-05 0.47879E-06 0.53490E-05 0.46447E-06 1.0000 0.86159 0.49604E-05 0.42933E-06 1.0000 0.92912 
220 16.280 -0.73720E-05 0.47663E-06 0.53364E-05 0.46237E-06 1.0000 0.86152 0.49496E-05 0.42748E-06 1.0000 0.92886 
220 16.300 -0.73545E-05 0.47448E-06 0.53238E-05 0.46029E-06 1.0000 0.86145 0.49389E-05 0.42563E-06 1.0000 0.92861 
220 16.320 -0.73370E-05 0.47234E-06 0.53113E-05 0.45822E-06 1.0000 0.86138 0.49283E-05 0.42380E-06 1.0000 0.92836 
220 16.340 -0.73196E-05 0.47022E-06 0.52988E-05 0.45616E-06 1.0000 0.86131 0.49176E-05 0.42197E-06 1.0000 0.92811 
220 16.360 -0.73022E-05 0.46811E-06 0.52864E-05 0.45411E-06 1.0000 0.86125 0.49070E-05 0.42015E-06 1.0000 0.92786 
220 16.380 -0.72849E-05 0.46601E-06 0.52740E-05 0.45207E-06 1.0000 0.86118 0.48964E-05 0.41835E-06 1.0000 0.92761 
220 16.400 -0.72677E-05 0.46392E-06 0.52616E-05 0.45005E-06 1.0000 0.86111 0.48858E-05 0.41655E-06 1.0000 0.92736 
220 16.420 -0.72505E-05 0.46184E-06 0.52493E-05 0.44803E-06 1.0000 0.86105 0.48753E-05 0.41476E-06 1.0000 0.92712 
220 16.440 -0.72333E-05 0.45978E-06 0.52370E-05 0.44603E-06 1.0000 0.86098 0.48648E-05 0.41299E-06 1.0000 0.92687 
220 16.460 -0.72163E-05 0.45772E-06 0.52248E-05 0.44404E-06 1.0000 0.86091 0.48543E-05 0.41122E-06 1.0000 0.92663 
220 16.480 -0.71992E-05 0.45568E-06 0.52126E-05 0.44205E-06 1.0000 0.86085 0.48439E-05 0.40946E-06 1.0000 0.92639 
220 16.500 -0.71823E-05 0.45365E-06 0.52004E-05 0.44009E-06 1.0000 0.86078 0.48335E-05 0.40771E-06 1.0000 0.92615 
220 16.520 -0.71654E-05 0.45163E-06 0.51883E-05 0.43813E-06 1.0000 0.86072 0.48231E-05 0.40597E-06 1.0000 0.92591 
220 16.540 -0.71485E-05 0.44963E-06 0.51762E-05 0.43618E-06 1.0000 0.86066 0.48128E-05 0.40424E-06 1.0000 0.92567 
220 16.560 -0.71317E-05 0.44763E-06 0.51641E-05 0.43424E-06 1.0000 0.86060 0.48024E-05 0.40252E-06 1.0000 0.92544 
220 16.580 -0.71150E-05 0.44564E-06 0.51521E-05 0.43232E-06 1.0000 0.86053 0.47921E-05 0.40080E-06 1.0000 0.92520 
220 16.600 -0.70983E-05 0.44367E-06 0.51402E-05 0.43040E-06 1.0000 0.86047 0.47819E-05 0.39910E-06 1.0000 0.92497 
220 16.620 -0.70817E-05 0.44171E-06 0.51283E-05 0.42850E-06 1.0000 0.86041 0.47716E-05 0.39741E-06 1.0000 0.92474 
220 16.640 -0.70651E-05 0.43975E-06 0.51164E-05 0.42660E-06 1.0000 0.86035 0.47614E-05 0.39572E-06 1.0000 0.92451 
220 16.660 -0.70486E-05 0.43781E-06 0.51045E-05 0.42472E-06 1.0000 0.86029 0.47513E-05 0.39404E-06 1.0000 0.92428 
220 16.680 -0.70322E-05 0.43588E-06 0.50927E-05 0.42285E-06 1.0000 0.86023 0.47411E-05 0.39238E-06 1.0000 0.92405 
220 16.700 -0.70158E-05 0.43396E-06 0.50809E-05 0.42098E-06 1.0000 0.86017 0.47310E-05 0.39072E-06 1.0000 0.92382 
220 16.720 -0.69994E-05 0.43205E-06 0.50692E-05 0.41913E-06 1.0000 0.86011 0.47209E-05 0.38907E-06 1.0000 0.92359 
220 16.740 -0.69831E-05 0.43015E-06 0.50575E-05 0.41729E-06 1.0000 0.86006 0.47108E-05 0.38742E-06 1.0000 0.92337 
220 16.760 -0.69669E-05 0.42827E-06 0.50459E-05 0.41546E-06 1.0000 0.86000 0.47008E-05 0.38579E-06 1.0000 0.92315 
220 16.780 -0.69507E-05 0.42639E-06 0.50342E-05 0.41364E-06 1.0000 0.85994 0.46908E-05 0.38417E-06 1.0000 0.92292 
220 16.800 -0.69346E-05 0.42452E-06 0.50227E-05 0.41182E-06 1.0000 0.85989 0.46808E-05 0.38255E-06 1.0000 0.92270 
220 16.820 -0.69185E-05 0.42266E-06 0.50111E-05 0.41002E-06 1.0000 0.85983 0.46709E-05 0.38094E-06 1.0000 0.92248 
220 16.840 -0.69025E-05 0.42082E-06 0.49996E-05 0.40823E-06 1.0000 0.85978 0.46610E-05 0.37934E-06 1.0000 0.92226 
220 16.860 -0.68865E-05 0.41898E-06 0.49881E-05 0.40645E-06 1.0000 0.85972 0.46511E-05 0.37775E-06 1.0000 0.92205 
220 16.880 -0.68706E-05 0.41715E-06 0.49767E-05 0.40468E-06 1.0000 0.85967 0.46412E-05 0.37617E-06 1.0000 0.92183 
220 16.900 -0.68547E-05 0.41534E-06 0.49653E-05 0.40291E-06 1.0000 0.85961 0.46314E-05 0.37460E-06 1.0000 0.92161 
220 16.920 -0.68389E-05 0.41353E-06 0.49540E-05 0.40116E-06 1.0000 0.85956 0.46216E-05 0.37303E-06 1.0000 0.92140 
220 16.940 -0.68232E-05 0.41173E-06 0.49426E-05 0.39942E-06 1.0000 0.85951 0.46118E-05 0.37147E-06 1.0000 0.92119 
220 16.960 -0.68075E-05 0.40995E-06 0.49314E-05 0.39768E-06 1.0000 0.85945 0.46020E-05 0.36992E-06 1.0000 0.92097 
220 16.980 -0.67918E-05 0.40817E-06 0.49201E-05 0.39596E-06 1.0000 0.85940 0.45923E-05 0.36838E-06 1.0000 0.92076 
220 17.000 -0.67762E-05 0.40640E-06 0.49089E-05 0.39424E-06 1.0000 0.85935 0.45826E-05 0.36685E-06 1.0000 0.92055 
220 17.020 -0.67606E-05 0.40464E-06 0.48977E-05 0.39254E-06 1.0000 0.85930 0.45730E-05 0.36532E-06 1.0000 0.92035 
220 17.040 -0.67451E-05 0.40289E-06 0.48866E-05 0.39084E-06 1.0000 0.85925 0.45633E-05 0.36380E-06 1.0000 0.92014 
220 17.060 -0.67297E-05 0.40115E-06 0.48755E-05 0.38916E-06 1.0000 0.85920 0.45537E-05 0.36229E-06 1.0000 0.91993 
220 17.080 -0.67143E-05 0.39943E-06 0.48644E-05 0.38748E-06 1.0000 0.85915 0.45441E-05 0.36079E-06 1.0000 0.91973 
220 17.100 -0.66990E-05 0.39770E-06 0.48534E-05 0.38581E-06 1.0000 0.85910 0.45346E-05 0.35929E-06 1.0000 0.91952 
220 17.120 -0.66837E-05 0.39599E-06 0.48424E-05 0.38415E-06 1.0000 0.85905 0.45250E-05 0.35781E-06 1.0000 0.91932 
220 17.140 -0.66684E-05 0.39429E-06 0.48314E-05 0.38250E-06 1.0000 0.85900 0.45155E-05 0.35633E-06 1.0000 0.91912 
220 17.160 -0.66532E-05 0.39260E-06 0.48205E-05 0.38086E-06 1.0000 0.85895 0.45061E-05 0.35486E-06 1.0000 0.91891 
220 17.180 -0.66381E-05 0.39092E-06 0.48096E-05 0.37922E-06 1.0000 0.85891 0.44966E-05 0.35339E-06 1.0000 0.91871 
220 17.200 -0.66230E-05 0.38924E-06 0.47988E-05 0.37760E-06 1.0000 0.85886 0.44872E-05 0.35194E-06 1.0000 0.91851 
220 17.220 -0.66079E-05 0.38758E-06 0.47879E-05 0.37598E-06 1.0000 0.85881 0.44778E-05 0.35049E-06 1.0000 0.91832 
220 17.240 -0.65929E-05 0.38592E-06 0.47772E-05 0.37438E-06 1.0000 0.85877 0.44684E-05 0.34904E-06 1.0000 0.91812 
220 17.260 -0.65780E-05 0.38427E-06 0.47664E-05 0.37278E-06 1.0000 0.85872 0.44591E-05 0.34761E-06 1.0000 0.91792 
220 17.280 -0.65631E-05 0.38263E-06 0.47557E-05 0.37119E-06 1.0000 0.85867 0.44498E-05 0.34618E-06 1.0000 0.91773 
220 17.300 -0.65482E-05 0.38100E-06 0.47450E-05 0.36961E-06 1.0000 0.85863 0.44405E-05 0.34476E-06 1.0000 0.91753 
220 17.320 -0.65334E-05 0.37938E-06 0.47344E-05 0.36803E-06 1.0000 0.85858 0.44312E-05 0.34335E-06 1.0000 0.91734 
220 17.340 -0.65187E-05 0.37777E-06 0.47237E-05 0.36647E-06 1.0000 0.85854 0.44220E-05 0.34194E-06 1.0000 0.91715 
220 17.360 -0.65040E-05 0.37617E-06 0.47132E-05 0.36491E-06 1.0000 0.85850 0.44128E-05 0.34055E-06 1.0000 0.91696 
220 17.380 -0.64893E-05 0.37457E-06 0.47026E-05 0.36337E-06 1.0000 0.85845 0.44036E-05 0.33916E-06 1.0000 0.91677 
220 17.400 -0.64747E-05 0.37299E-06 0.46921E-05 0.36183E-06 1.0000 0.85841 0.43944E-05 0.33777E-06 1.0000 0.91658 
220 17.420 -0.64602E-05 0.37141E-06 0.46816E-05 0.36030E-06 1.0000 0.85837 0.43853E-05 0.33639E-06 1.0000 0.91639 
220 17.440 -0.64456E-05 0.36984E-06 0.46712E-05 0.35877E-06 1.0000 0.85832 0.43762E-05 0.33502E-06 1.0000 0.91620 
220 17.460 -0.64312E-05 0.36828E-06 0.46608E-05 0.35726E-06 1.0000 0.85828 0.43671E-05 0.33366E-06 1.0000 0.91602 
220 17.480 -0.64168E-05 0.36672E-06 0.46504E-05 0.35575E-06 1.0000 0.85824 0.43580E-05 0.33231E-06 1.0000 0.91583 
220 17.500 -0.64024E-05 0.36518E-06 0.46400E-05 0.35425E-06 1.0000 0.85820 0.43490E-05 0.33096E-06 1.0000 0.91565 
220 17.520 -0.63881E-05 0.36364E-06 0.46297E-05 0.35276E-06 1.0000 0.85816 0.43400E-05 0.32961E-06 1.0000 0.91546 
220 17.540 -0.63738E-05 0.36211E-06 0.46195E-05 0.35128E-06 1.0000 0.85812 0.43310E-05 0.32828E-06 1.0000 0.91528 
220 17.560 -0.63596E-05 0.36059E-06 0.46092E-05 0.34980E-06 1.0000 0.85808 0.43221E-05 0.32695E-06 1.0000 0.91510 
220 17.580 -0.63454E-05 0.35908E-06 0.45990E-05 0.34834E-06 1.0000 0.85804 0.43132E-05 0.32563E-06 1.0000 0.91492 
220 17.600 -0.63312E-05 0.35757E-06 0.45888E-05 0.34688E-06 1.0000 0.85800 0.43043E-05 0.32431E-06 1.0000 0.91474 
220 17.620 -0.63171E-05 0.35608E-06 0.45787E-05 0.34542E-06 1.0000 0.85796 0.42954E-05 0.32300E-06 1.0000 0.91456 
220 17.640 -0.63031E-05 0.35459E-06 0.45685E-05 0.34398E-06 1.0000 0.85792 0.42865E-05 0.32170E-06 1.0000 0.91438 
220 17.660 -0.62891E-05 0.35311E-06 0.45585E-05 0.34254E-06 1.0000 0.85788 0.42777E-05 0.32040E-06 1.0000 0.91420 
220 17.680 -0.62751E-05 0.35163E-06 0.45484E-05 0.34111E-06 1.0000 0.85784 0.42689E-05 0.31911E-06 1.0000 0.91403 
220 17.700 -0.62612E-05 0.35017E-06 0.45384E-05 0.33969E-06 1.0000 0.85780 0.42601E-05 0.31783E-06 1.0000 0.91385 
220 17.720 -0.62473E-05 0.34871E-06 0.45284E-05 0.33828E-06 1.0000 0.85777 0.42514E-05 0.31655E-06 1.0000 0.91367 
