4.1820530E+00 	  2.7240E+00
4.2029632E+00 	  2.7010E+00
4.2239781E+00 	  2.6781E+00
4.2450980E+00 	  2.6555E+00
4.2663234E+00 	  2.6331E+00
4.2876551E+00 	  2.6109E+00
4.3090933E+00 	  2.5889E+00
4.3306388E+00 	  2.5671E+00
4.3522920E+00 	  2.5455E+00
4.3740535E+00 	  2.5241E+00
4.3959237E+00 	  2.5029E+00
4.4179033E+00 	  2.4818E+00
4.4399929E+00 	  2.4610E+00
4.4621928E+00 	  2.4404E+00
4.4845038E+00 	  2.4199E+00
4.5069263E+00 	  2.3996E+00
4.5294609E+00 	  2.3795E+00
4.5521082E+00 	  2.3596E+00
4.5748688E+00 	  2.3399E+00
4.5977431E+00 	  2.3203E+00
4.6207318E+00 	  2.3009E+00
4.6438355E+00 	  2.2817E+00
4.6670547E+00 	  2.2627E+00
4.6903900E+00 	  2.2438E+00
4.7138419E+00 	  2.2251E+00
4.7374111E+00 	  2.2066E+00
4.7610982E+00 	  2.1882E+00
4.7849037E+00 	  2.1700E+00
4.8088282E+00 	  2.1520E+00
4.8328723E+00 	  2.1341E+00
4.8570367E+00 	  2.1164E+00
4.8813219E+00 	  2.0988E+00
4.9057285E+00 	  2.0814E+00
4.9302571E+00 	  2.0641E+00
4.9549084E+00 	  2.0471E+00
4.9796829E+00 	  2.0301E+00
5.0045814E+00 	  2.0133E+00
5.0296043E+00 	  1.9967E+00
5.0547523E+00 	  1.9802E+00
5.0800260E+00 	  1.9638E+00
5.1054262E+00 	  1.9476E+00
5.1309533E+00 	  1.9316E+00
5.1566081E+00 	  1.9157E+00
5.1823911E+00 	  1.8999E+00
5.2083031E+00 	  1.8843E+00
5.2343446E+00 	  1.8688E+00
5.2605163E+00 	  1.8534E+00
5.2868189E+00 	  1.8379E+00
5.3132530E+00 	  1.8221E+00
5.3398192E+00 	  1.8066E+00
5.3665183E+00 	  1.7911E+00
5.3933509E+00 	  1.7759E+00
5.4203177E+00 	  1.7606E+00
5.4474193E+00 	  1.7453E+00
5.4746564E+00 	  1.7301E+00
5.5020297E+00 	  1.7151E+00
5.5295398E+00 	  1.7002E+00
5.5571875E+00 	  1.6855E+00
5.5849734E+00 	  1.6709E+00
5.6128983E+00 	  1.6564E+00
5.6409628E+00 	  1.6421E+00
5.6691676E+00 	  1.6279E+00
5.6975135E+00 	  1.6139E+00
5.7260010E+00 	  1.6000E+00
5.7546310E+00 	  1.5862E+00
5.7834042E+00 	  1.5725E+00
5.8123212E+00 	  1.5590E+00
5.8413828E+00 	  1.5456E+00
5.8705897E+00 	  1.5323E+00
5.8999427E+00 	  1.5192E+00
5.9294424E+00 	  1.5062E+00
5.9590896E+00 	  1.4933E+00
5.9888850E+00 	  1.4805E+00
6.0188295E+00 	  1.4679E+00
6.0489236E+00 	  1.4553E+00
6.0791682E+00 	  1.4429E+00
6.1095641E+00 	  1.4306E+00
6.1401119E+00 	  1.4182E+00
6.1708125E+00 	  1.4056E+00
6.2016665E+00 	  1.3931E+00
6.2326749E+00 	  1.3807E+00
6.2638382E+00 	  1.3684E+00
6.2951574E+00 	  1.3562E+00
6.3266332E+00 	  1.3442E+00
6.3582664E+00 	  1.3322E+00
